id,price
3232,10224.0125
3233,4093.485
3234,2383.335
3235,466.6625
3236,1000.8025
3237,1727.45
3238,1014.445
3239,2660.83
3240,1342.1025
3241,3498.6875
3242,718.23
3243,6778.46
3244,4848.965833333334
3245,1511.31
3246,4038.195
3247,800.845
3248,799.59
3249,1055.5975
3250,824.4525
3251,2038.3025
3252,773.1
3253,872.235
3254,5427.845
3255,15900.722916666668
3256,3775.6
3257,903.01
3258,439.735
3259,1013.4
3260,770.84
3261,1617.7625
3262,6477.57
3263,7558.515
3264,1838.7125
3265,926.7325
3266,1933.32
3267,595.04
3268,529.8425
3269,4616.7225
3270,1383.75
3271,957.5025
3272,1801.3875
3273,858.735
3274,9814.4225
3275,6597.9425
3276,6478.5975
3277,4075.74
3278,780.33
3279,4440.425
3280,1190.6
3281,1583.9775
3282,1072.44
3283,10565.73
3284,13956.535
3285,461.9625
3286,635.445
3287,825.77
3288,652.995
3289,5955.585
3290,530.6025
3291,3662.4825
3292,7632.3575
3293,4140.9125
3294,814.06
3295,2353.36
3296,4966.665
3297,4233.9975
3298,9308.3475
3299,3750.74
3300,2491.52
3301,571.8875
3302,14170.1825
3303,1795.3225
3304,741.86
3305,1395.28
3306,722.9041666666666
3307,6755.1175
3308,830.4925
3309,633.9075
3310,4683.02
3311,4601.295
3312,5635.6575
3313,775.6375
3314,4036.19
3315,4262.915
3316,6200.03
3317,1094.78
3318,3065.8325
3319,3503.165
3320,5799.0775
3321,4130.8225
3322,14435.77
3323,2271.8175
3324,3409.080291666666
3325,787.9775
3326,9290.9175
3327,3668.36
3328,12071.9625
3329,4031.9325
3330,2114.2225
3331,5069.6675
3332,809.2675
3333,4271.945
3334,3168.22
3335,768.7725
3336,5131.505
3337,729.08
3338,1018.485
3339,1325.27
3340,2773.445
3341,1002.4725
3342,2161.5575
3343,15919.51875
3344,6919.44
3345,3342.7525
3346,5753.5025
3347,1025.0175
3348,1924.795
3349,6202.211785714287
3350,720.9075
3351,503.1525
3352,16974.1775
3353,7332.52
3354,1749.93
3355,5004.4125
3356,3980.335
3357,920.4925
3358,2549.6025
3359,5406.67
3360,1894.63
3361,1792.8675
3362,5140.78
3363,774.1275
3364,2479.0675
3365,969.7516666666667
3366,823.6025
3367,2192.345
3368,403.8025
3369,1103.0125
3370,791.3175
3371,570.325
3372,4660.23
3373,1937.4675
3374,1567.275
3375,9559.5975
3376,2612.8025
3377,2354.37
3378,5000.2875
3379,4236.475
3380,648.3275
3381,1000.5075
3382,7965.79
3383,12635.0
3384,1143.6325
3385,2913.670833333333
3386,995.215
3387,718.0675
3388,5635.6
3389,2675.3375
3390,1298.69
3391,6883.6925
3392,846.3025
3393,1268.0375
3394,3601.868333333334
3395,17702.2625
3396,11018.9425
3397,11025.725
3398,1742.155
3399,8981.135
3400,3031.361666666666
3401,4384.145
3402,1690.25
3403,1965.5
3404,10822.465
3405,7062.848333333333
3406,4612.35
3407,993.8075
3408,1998.17
3409,502.6475
3410,6145.7075
3411,933.7516666666667
3412,609.1025
3413,936.7625
3414,1480.4525
3415,962.065
3416,802.625
3417,4106.68
3418,5912.705
3419,9240.3225
3420,6985.8075
3421,750.25
3422,4328.5625
3423,14699.891666666668
3424,975.1675
3425,577.5825
3426,4371.2975
3427,2108.85
3428,1682.85
3429,569.52
3430,1004.6
3431,6735.8775
3432,2929.555
3433,5460.5975
3434,599.6675
3435,8194.3925
3436,5231.135
3437,4877.295
3438,5570.1725
3439,4066.3325
3440,8397.268250000001
3441,3710.6575
3442,10706.689250000001
3443,1023.145
3444,2549.15
3445,10790.41
3446,13056.8375
3447,3329.2425
3448,1844.0525
3449,435.0775
3450,2822.3475
3451,6512.73
3452,1860.22
3453,15687.0025
3454,989.6425
3455,9687.88
3456,922.7825
3457,903.7775
3458,5161.435
3459,11578.79875
3460,673.1775
3461,4627.9775
3462,4033.115
3463,6533.935
3464,600.29
3465,5302.7325
3466,872.2975
3467,1154.2475
3468,457.9075
3469,7586.9225
3470,624.6625
3471,3931.921666666667
3472,569.9975
3473,4662.175
3474,1321.0054583333333
3475,1606.14
3476,2550.6325
3477,678.6925
3478,10888.415
3479,8213.9025
3480,881.0825
3481,7278.2716666666665
3482,15229.615
3483,2363.9675
3484,817.16
3485,1310.89
3486,456.5625
3487,6745.4825
3488,6935.595
3489,7181.895
3490,1615.0475
3491,497.375
3492,2489.27
3493,962.5425
3494,5315.155
3495,471.585
3496,4916.57
3497,1381.245
3498,1244.0164583333333
3499,3083.3
3500,5343.4675
3501,2746.125
3502,3731.6725
3503,1199.42
3504,2940.0625
3505,4551.8
3506,16298.25
3507,16652.325
3508,772.405
3509,769.2525
3510,8468.505
3511,12523.2025
3512,750.0075
3513,787.015
3514,14982.61625
3515,1378.0775
3516,733.0175
3517,1760.115
3518,2262.76
3519,4561.9175
3520,3101.615
3521,5319.4125
3522,2815.475833333334
3523,692.15
3524,953.2475
3525,847.3
3526,784.6325
3527,2731.6675
3528,14942.075
3529,2517.65
3530,6721.79
3531,2245.3875
3532,646.29
3533,530.4075
3534,14150.4725
3535,496.7075
3536,3485.665
3537,2809.9875
3538,12363.7175
3539,2127.3275
3540,2665.1575
3541,7219.6625
3542,3884.69
3543,4930.0375
3544,883.78125
3545,2781.45
3546,4809.0925
3547,1180.032
3548,2050.1575
3549,1403.75
3550,1196.1774999999998
3551,4611.79
3552,5069.5025
3553,1317.135
3554,1966.78
3555,694.435
3556,1035.4975
3557,1742.64
3558,525.0925
3559,510.6875
3560,1059.2975
3561,3272.96
3562,4784.9875
3563,3209.8191250000004
3564,931.07
3565,2132.65
3566,1349.89
3567,651.44
3568,5206.265
3569,914.6225
3570,17328.2325
3571,2195.9775
3572,4222.77
3573,14143.7325
3574,4902.3377083333335
3575,803.815
3576,4733.6375
3577,15764.76
3578,8926.7875
3579,611.155
3580,6460.5575
3581,3088.0
3582,2955.25375
3583,2626.78
3584,602.7875
3585,2446.2625
3586,895.105
3587,9103.595
3588,3714.8575
3589,1154.8225
3590,1801.0675
3591,1617.04
3592,5065.68
3593,3567.025
3594,650.1025
3595,660.26
3596,11400.38
3597,1631.3625
3598,943.335
3599,1576.035
3600,1314.87375
3601,2423.6025
3602,1911.2575
3603,1914.16
3604,612.8
3605,3769.2133333333336
3606,765.0725
3607,4389.4725
3608,2024.085
3609,1416.74
3610,712.8925
3611,663.9311875
3612,1000.3275
3613,1956.6275
3614,715.0175
3615,1039.9975
3616,457.6425
3617,2740.435
3618,4910.721458333333
3619,2637.705
3620,512.41
3621,684.6825
3622,672.0075
3623,909.955
3624,1028.11
3625,9659.5725
3626,15061.15
3627,8285.295
3628,4570.31
3629,12891.7875
3630,4184.0975
3631,596.14
3632,7030.3025
3633,7830.2675
3634,1263.85975
3635,1803.69
3636,16446.89
3637,1068.815
3638,7030.1775
3639,4236.19375
3640,9385.0275
3641,880.9725
3642,3072.105
3643,802.1975
3644,8100.01
3645,3397.145
3646,936.8885416666666
3647,508.115
3648,1832.155
3649,579.7025
3650,4294.6275
3651,1137.33
3652,2184.24
3653,2802.2325
3654,3213.7675
3655,6767.3083333333325
3656,462.495
3657,705.265
3658,7066.7875
3659,3012.9125
3660,686.47
3661,3055.29
3662,6189.6325
3663,5843.62
3664,6073.101583333334
3665,5610.15
3666,2744.5325
3667,7769.8425
3668,8303.7575
3669,3749.475
3670,1104.585
3671,2093.3425
3672,7144.5575
3673,1310.0758333333333
3674,690.695
3675,813.055
3676,1047.585
3677,689.405
3678,14838.195
3679,503.4025
3680,2642.085
3681,4447.4775
3682,538.0825
3683,5208.33
3684,764.8775
3685,446.0975
3686,2012.95
3687,2352.6475
3688,823.3638333333333
3689,12744.69
3690,730.3825
3691,3438.0525
3692,962.2325
3693,801.4075
3694,13875.529583333335
3695,3417.755
3696,765.015
3697,2801.0925
3698,7818.215
3699,1356.9125
3700,2948.5475
3701,767.735
3702,472.5225
3703,577.0575
3704,1266.3575
3705,5307.3875
3706,6719.2475
3707,2313.75
3708,841.3275
3709,656.12
3710,9275.525
3711,848.78
3712,11763.9375
3713,3563.8375
3714,3775.17
3715,4458.565
3716,1308.6225
3717,1100.8825
3718,889.965
3719,4111.0675
3720,9133.0525
3721,3112.8475
3722,552.785
3723,2209.3275
3724,510.9925
3725,671.63
3726,484.2725
3727,878.505
3728,2655.085
3729,1502.7
3730,4983.155
3731,4999.1825
3732,819.315
3733,8729.3875
3734,1886.2075
3735,769.615
3736,1020.69
3737,601.0375
3738,546.005
3739,716.93
3740,731.93
3741,1952.255
3742,4200.2625
3743,2055.9275
3744,1858.6625
3745,820.6925
3746,3023.47
3747,6612.2275
3748,9682.8725
3749,3096.1625
3750,7871.6925
3751,6296.2775
3752,15341.4275
3753,2248.74
3754,540.7675
3755,2632.6307916666665
3756,1020.4025
3757,1011.4525
3758,9680.57
3759,805.1125
3760,10508.4125
3761,3345.88875
3762,1063.02
3763,3007.71
3764,2361.6175
3765,451.1425
3766,1142.05
3767,717.0175
3768,788.1225
3769,4042.650333333333
3770,7174.4725
3771,6560.7525
3772,8826.9075
3773,579.3575
3774,6223.5925
3775,4702.0325
3776,942.8925
3777,503.7875
3778,934.44
3779,6866.3925
3780,5601.2
3781,16360.705
3782,4290.484375
3783,2061.4875
3784,5989.0075
3785,5205.645
3786,14257.825
3787,7604.26
3788,785.1725
3789,1418.951
3790,9276.965
3791,4254.6225
3792,12037.42
3793,16598.599166666667
3794,667.0375
3795,3388.5575
3796,487.1575
3797,797.03
3798,1783.7925
3799,516.5975
3800,826.2275
3801,2873.935
3802,4397.4325
3803,598.735
3804,469.48
3805,2169.9
3806,7387.927083333334
3807,876.9925
3808,4875.275
3809,2412.8025
3810,1302.845
3811,5343.77
3812,416.2025
3813,3941.9825
3814,920.0325
3815,5556.34
3816,452.0475
3817,4639.16
3818,655.0475
3819,3254.3225
3820,4926.565
3821,3435.96
3822,771.45
3823,1252.945
3824,2608.97
3825,11183.3775
3826,12423.79
3827,2577.0025
3828,11872.15
3829,2274.1475
3830,1007.7625
3831,2664.595
3832,2722.415
3833,4558.875
3834,4996.2975
3835,1858.05
3836,4951.9875
3837,794.8175
3838,3347.22
3839,406.455
3840,15981.5675
3841,7441.4875
3842,802.6475
3843,1816.9525
3844,501.95824999999996
3845,987.0925
3846,815.75
3847,7094.5616666666665
3848,2887.5175
3849,2467.0875
3850,718.4025
3851,3543.8225
3852,4469.3725
3853,2267.0775
3854,2310.015
3855,859.895
3856,930.7625
3857,6378.76
3858,4554.7025
3859,504.0025
3860,12867.35
3861,985.0975
3862,7618.6675
3863,904.0975
3864,1079.19
3865,3251.59
3866,8141.68
3867,1952.26
3868,11921.136083333335
3869,17495.22
3870,1854.44
3871,3278.02
3872,534.34
3873,4538.4125
3874,4320.7075
3875,718.65
3876,3606.67
3877,494.7225
3878,6784.465
3879,2009.6075
3880,17689.7775
3881,6801.1125
3882,802.0875
3883,7732.325
3884,15929.0125
3885,2080.7825
3886,6102.5575
3887,12670.325
3888,595.0575
3889,929.2125
3890,6678.09
3891,978.85
3892,646.3025
3893,5312.67
3894,685.21
3895,591.905
3896,4614.3325
3897,837.5575
3898,4445.2875
3899,886.55
3900,1365.0464583333332
3901,892.6
3902,2826.895
3903,1272.955
3904,552.775
3905,685.25
3906,4168.525
3907,15864.6025
3908,1846.8525
3909,1126.3125
3910,3612.445
3911,807.9225
3912,5650.165
3913,709.93
3914,1621.11
3915,1095.855
3916,1305.11
3917,2275.4075
3918,3683.79
3919,503.4025
3920,6160.575
3921,6655.09
3922,2613.055
3923,2828.3725
3924,1634.045
3925,662.5425
3926,15542.195
3927,1249.1125
3928,4252.88375
3929,2498.3425
3930,561.8125
3931,3802.005
3932,2769.7975
3933,815.1
3934,897.8875
3935,5416.23
3936,1524.5925
3937,3186.4475
3938,2725.8775
3939,6821.085
3940,860.7825
3941,2223.245
3942,904.1250000000001
3943,3731.78125
3944,5252.905
3945,1783.6225
3946,3771.8325
3947,10983.305
3948,5679.927916666667
3949,2400.87
3950,702.42
3951,3176.6025
3952,5709.950208333333
3953,979.3525
3954,5737.565833333332
3955,1290.47
3956,587.63
3957,808.9475
3958,703.935
3959,2820.8275
3960,989.405
3961,6512.32
3962,1545.995
3963,1820.5975
3964,762.425
3965,1766.2775
3966,11012.7025
3967,4545.016071428571
3968,500.9925
3969,4164.5275
3970,5402.48
3971,856.1725
3972,12128.5425
3973,3615.64
3974,2446.9325
3975,516.0275
3976,531.745
3977,15558.2075
3978,534.8125
3979,4157.7975
3980,14853.965
3981,2512.1625
3982,894.525
3983,9842.18
3984,1012.4825
3985,1514.6275
3986,5752.165
3987,887.21
3988,3975.5225
3989,2324.6525
3990,10218.59
3991,798.4025
3992,12981.715
3993,1135.97
3994,10073.7375
3995,5811.4425
3996,741.42
3997,11775.505
3998,4647.0125
3999,1307.091011904762
4000,1697.8525
4001,3250.06
4002,3743.165
4003,14767.038125
4004,4655.665
4005,1246.0925
4006,810.2325
4007,8268.505
4008,2258.2675
4009,14692.145
4010,15623.205
4011,2357.9325
4012,4629.6425
4013,1757.0525
4014,718.7125
4015,779.315
4016,4711.363
4017,7056.7525
4018,898.35
4019,1250.2975
4020,4358.435
4021,476.12
4022,465.6125
4023,1162.6025
4024,530.3
4025,2375.645
4026,1139.355
4027,7519.86
4028,2231.105
4029,4265.498333333333
4030,643.7925
4031,674.06
4032,4591.6975
4033,2664.8225
4034,11032.0875
4035,1539.820625
4036,6899.0825
4037,2259.6475
4038,562.47
4039,896.6425
4040,2751.285
4041,2224.165
4042,855.1075
4043,1002.48
4044,734.8525
4045,7590.035
4046,4794.1
4047,1032.4
4048,615.665
4049,1451.8975
4050,5884.22
4051,1207.0325
4052,5198.8
4053,2779.9025
4054,10697.885
4055,964.515
4056,610.8775
4057,10535.4975
4058,684.9575
4059,2995.6225
4060,3271.22
4061,6754.34
4062,2563.935
4063,540.0975
4064,756.015
4065,6560.9325
4066,473.76
4067,1486.595
4068,2705.72
4069,1580.3975
4070,4822.065
4071,1189.0225
4072,1100.6675
4073,4390.3925
4074,1999.385
4075,771.325
4076,5229.005
4077,5080.31375
4078,3936.256666666666
4079,6331.6125
4080,843.82
4081,2398.19
4082,12562.165
4083,1554.145875
4084,6810.1975
4085,5614.7225
4086,656.6125
4087,9199.4225
4088,8953.2425
4089,1725.895
4090,3113.82
4091,6583.145
4092,2193.5525
4093,16987.95
4094,950.635
4095,4541.565
4096,2488.9875
4097,1173.75
4098,5313.8725
4099,6418.87
4100,2236.39
4101,5024.18
4102,1874.4575
4103,13420.75
4104,503.0075
4105,676.1575
4106,385.485
4107,779.5
4108,6267.3025
4109,5331.18
4110,2462.85
4111,1227.0875
4112,4696.3675
4113,1160.2925
4114,6177.655
4115,9216.7825
4116,1811.45
4117,2479.1725
4118,7786.8125
4119,1137.92
4120,1492.0225
4121,1718.405
4122,599.1325
4123,7309.77
4124,1162.7975
4125,1228.965
4126,685.995
4127,2651.2775
4128,5736.2525
4129,6008.6925
4130,693.2775
4131,1023.2175
4132,3011.2825
4133,1179.1975
4134,2062.485
4135,1009.8675
4136,2226.4791666666665
4137,701.8775
4138,6633.1175
4139,5991.1325
4140,5543.9125
4141,557.1275
4142,14614.285
4143,930.855
4144,2588.983375
4145,3982.825
4146,1032.5925
4147,4039.25
4148,4327.6525
4149,901.025
4150,2950.6075
4151,503.1325
4152,4847.41
4153,617.885
4154,1034.34
4155,3837.6625
4156,2337.6525
4157,4675.505
4158,13159.82
4159,942.6425
4160,10451.1875
4161,10985.3475
4162,771.5575
4163,4548.385
4164,15207.165
4165,4223.7925
4166,1032.525
4167,9247.7425
4168,1054.035
4169,922.845
4170,835.3325
4171,706.515
4172,4325.17
4173,2842.9675
4174,442.1225
4175,13208.3725
4176,5864.51
4177,10869.605
4178,2113.8825
4179,440.74
4180,655.3075
4181,1821.095
4182,11422.3875
4183,690.8875
4184,4533.42
4185,2210.8225
4186,5037.778333333334
4187,773.2225
4188,1177.7975
4189,9811.5275
4190,3534.41375
4191,7862.34
4192,15602.6575
4193,908.4975
4194,8461.5
4195,5541.175
4196,11102.4575
4197,10490.37
4198,771.82
4199,2179.86
4200,6416.63
4201,6668.415
4202,16466.045
4203,1576.5675
4204,809.1675
4205,987.2975
4206,12731.184166666666
4207,1256.739375
4208,2508.4825
4209,6084.9025
4210,1799.465
4211,991.0170833333333
4212,16533.1075
4213,3055.5825
4214,997.075
4215,3107.685
4216,4384.8325
4217,4131.2675
4218,4260.5625
4219,3607.0675
4220,6484.79
4221,8338.6575
4222,4062.0825
4223,4820.22
4224,17274.425
4225,4121.3825
4226,4093.28
4227,724.1325
4228,4570.07
4229,2006.275
4230,9972.2725
4231,4059.405
4232,895.555
4233,467.715
4234,5802.85875
4235,5591.659166666666
4236,6090.405
4237,746.49
4238,793.88
4239,5060.3725
4240,7523.42
4241,11356.085
4242,5341.29
4243,443.87
4244,4656.555
4245,6455.1475
4246,1894.59
4247,3679.445
4248,4200.1475
4249,4620.38
4250,693.4654166666667
4251,1916.3025
4252,597.9675
4253,2318.8233333333333
4254,1084.785
4255,15989.8875
4256,3337.0675
4257,8312.795
4258,7530.451791666667
4259,1534.135
4260,4077.3633333333332
4261,7156.595
4262,3119.13
4263,1907.5725
4264,1125.875
4265,12999.1675
4266,1372.08
4267,1170.745
4268,1034.53
4269,4643.95
4270,2467.0525
4271,2948.5025
4272,7344.845
4273,735.5775
4274,5592.45
4275,1518.78
4276,1212.1975
4277,3622.7975
4278,554.7575
4279,900.075
4280,3171.2675
4281,5563.246666666666
4282,15837.19475
4283,584.755
4284,6548.0425
4285,4005.9325
4286,1380.0225
4287,1730.8875
4288,763.2775
4289,465.74
4290,472.1275
4291,4953.0775
4292,1025.1825
4293,4342.57125
4294,793.6325
4295,1091.9275
4296,1018.315
4297,9378.7075
4298,569.5125
4299,3653.2725
4300,2124.085
4301,2435.635
4302,9020.7275
4303,7406.58
4304,683.6025
4305,538.805
4306,5785.29
4307,559.0325
4308,5134.105
4309,772.2125
4310,703.49
4311,9024.66
4312,1241.265
4313,2774.3525
4314,2652.445
4315,677.4425
4316,3672.5325
4317,1117.5170833333332
4318,15915.6225
4319,1678.3841666666665
4320,4514.8225
4321,2660.21
4322,4292.6075
4323,1387.51
4324,1959.795
4325,2298.66875
4326,1170.325
4327,548.5225
4328,1246.735
4329,10844.93125
4330,1333.0875
4331,927.3875
4332,5430.15
4333,4939.6725
4334,401.5725
4335,1098.385
4336,4880.9925
4337,518.335
4338,5395.78
4339,1055.6575
4340,15145.8125
4341,4893.3275
4342,845.71
4343,677.5975
4344,752.6925
4345,1031.51
4346,701.77
4347,4972.3675
4348,5064.41
4349,1844.392375
4350,1652.6725
4351,2512.6075
4352,5251.78
4353,2861.3575
4354,844.35
4355,531.26075
4356,6442.425
4357,843.895
4358,12979.1925
4359,1021.13
4360,2721.185
4361,838.0375
4362,9531.935
4363,11151.2975
4364,1053.845
4365,3158.6325
4366,4484.3025
4367,1639.3975
4368,14008.2575
4369,3432.8104166666667
4370,888.04
4371,559.925
4372,3374.5925
4373,7802.3875
4374,10069.72625
4375,4410.3275
4376,2170.6525
4377,10427.68
4378,1000.5480833333335
4379,996.0275
4380,3116.945
4381,712.5825
4382,3255.4875
4383,694.01
4384,894.71
4385,1838.425
4386,556.07
4387,862.81
4388,5964.0
4389,479.515
4390,5179.4375
4391,15177.6725
4392,13189.18775
4393,1013.795
4394,6909.1475
4395,573.6325
4396,3132.8725
4397,2031.6775
4398,3098.47
4399,1981.2225
4400,1366.425
4401,946.76
4402,6300.3
4403,2344.2341666666666
4404,949.6975
4405,8230.2
4406,4561.3375
4407,3285.675
4408,689.825
4409,2001.34
4410,467.2675
4411,582.025
4412,739.885
4413,11233.085
4414,6991.057
4415,5222.3775
4416,944.4225
4417,1718.995
4418,6391.4965
4419,4555.135
4420,560.43375
4421,4351.7475
4422,2768.645
4423,2178.7625
4424,623.215
4425,1363.635
4426,2207.965
4427,4548.985
4428,1047.3125
4429,5365.265
4430,1955.1723333333327
4431,643.485
4432,10348.4875
4433,4958.87
4434,2410.105
4435,14009.305
4436,541.495
4437,3745.6725
4438,9333.0125
4439,13418.16
4440,3619.5175
4441,4530.0775
4442,445.305
4443,1050.57
4444,15938.0075
4445,535.345
4446,4510.1375
4447,6758.87
4448,3486.9425
4449,929.32
4450,659.9925
4451,1562.8975
4452,5887.67375
4453,697.5775
4454,1005.1075
4455,3655.76
4456,1944.93
4457,4866.0075
4458,3071.3925
4459,2692.0475
4460,15583.3325
4461,8742.3775
4462,722.6325
4463,3331.0625
4464,6857.04
4465,985.6025
4466,651.2
4467,1714.5475
4468,1940.6325
4469,11741.3525
4470,3487.8275
4471,6522.3075
4472,1200.995
4473,724.7125
4474,8245.5
4475,563.995
4476,4398.9725
4477,4168.875
4478,3001.3175
4479,1297.3125
4480,4140.6625
4481,937.1075
4482,858.1875
4483,657.3225
4484,2040.955
4485,507.5025
4486,2877.1875
4487,1265.675
4488,8498.4475
4489,4530.51
4490,2390.52
4491,493.8175
4492,16900.965
4493,8567.785
4494,1676.4060416666669
4495,529.3975
4496,2957.71
4497,5078.7075
4498,10469.8275
4499,5278.645
4500,763.385
4501,1501.0975
4502,8642.5575
4503,2294.43
4504,11241.13
4505,995.73
4506,5568.81
4507,530.585
4508,414.4925
4509,5008.29
4510,1854.3525
4511,5409.64
4512,860.36
4513,772.5875
4514,5660.665
4515,11188.2325
4516,541.5675
4517,766.4
4518,990.3925
4519,999.9275
4520,6790.4225
4521,2238.1375
4522,1025.32
4523,1212.535
4524,3404.7375
4525,2780.995
4526,743.5775
4527,457.22
4528,3284.2725
4529,2229.885
4530,4695.51
4531,2012.3
4532,729.1175
4533,1021.5675
4534,7240.305
4535,6016.4575
4536,1136.895
4537,881.45
4538,1556.915
4539,659.6625
4540,12772.9975
4541,4447.7275
4542,2658.2625
4543,700.2391666666667
4544,6112.1825
4545,3139.1425
4546,2745.1475
4547,3834.21
4548,935.36
4549,1017.475
4550,4027.6518333333333
4551,3727.195
4552,889.69
4553,10040.11
4554,6021.925
4555,457.4425
4556,373.1
4557,739.73
4558,4797.18
4559,14064.1375
4560,937.9375
4561,8204.92
4562,1068.665
4563,4272.69875
4564,3428.008833333333
4565,8579.71
4566,1250.2770833333334
4567,5018.561833333333
4568,7325.7675
4569,5645.1075
4570,1301.7425
4571,648.6675
4572,5439.59
4573,4021.24
4574,1235.4275
4575,1757.4225
4576,764.0325
4577,3594.7675
4578,7293.3445833333335
4579,503.6
4580,15880.785
4581,1151.2575
4582,547.905
4583,5411.475
4584,4355.4075
4585,3565.996875
4586,2350.987916666667
4587,630.6025
4588,5490.92
4589,678.215
4590,8515.355
4591,5757.8966666666665
4592,3041.355
4593,684.8175
4594,721.43
4595,1751.99
4596,848.27
4597,3892.3241666666668
4598,7914.0125
4599,1841.055
4600,703.7375
4601,897.6525
4602,1266.5075
4603,498.2325
4604,13800.11375
4605,1245.3325
4606,14608.525
4607,1938.955
4608,6124.851374999999
4609,6162.5675
4610,4456.705
4611,10806.6475
4612,5738.21
4613,12412.06375
4614,737.865
4615,5207.1225
4616,706.39
4617,921.0
4618,6669.3325
4619,4802.7775
4620,2579.12
4621,714.165
4622,12040.905
4623,840.71
4624,493.5175
4625,3191.21
4626,6909.6525
4627,5571.3275
4628,8996.7275
4629,13878.512041666669
4630,4129.79
4631,475.06
4632,563.755
4633,964.7025
4634,430.445
4635,6626.7575
4636,2558.9375
4637,1656.6425
4638,16370.5175
4639,2224.435
4640,6749.65
4641,9558.8625
4642,8084.42
4643,2141.59
4644,8860.815
4645,605.3325
4646,1252.35
4647,2224.6525
4648,1813.51
4649,613.56
4650,1719.5425
4651,14792.23
4652,3222.715
4653,16199.1825
4654,4097.6425
4655,529.4225
4656,927.7475
4657,844.0425
4658,1816.57
4659,757.175
4660,1016.0175
4661,2371.4375
4662,11374.4575
4663,3210.265
4664,446.5075
4665,649.7925
4666,16331.3125
4667,5642.2725
4668,11284.2975
4669,2471.84
4670,1054.7825
4671,5279.6
4672,831.0825
4673,5988.8225
4674,1066.17
4675,2321.1175
4676,774.64
4677,474.1975
4678,4550.60875
4679,861.095
4680,1465.51
4681,884.5051666666668
4682,3777.5475
4683,6706.1675
4684,10534.2275
4685,1611.5525
4686,7783.9425
4687,807.3775
4688,1023.1125
4689,4667.565
4690,4449.6675
4691,1734.68
4692,797.0875
4693,554.375
4694,1797.8425
4695,1020.9525
4696,581.6825
4697,4128.36
4698,4174.8475
4699,827.5675
4700,812.8225
4701,4613.175
4702,476.7625
4703,5171.8425
4704,401.4175
4705,619.91
4706,1108.56
4707,1141.02
4708,3301.22
4709,3268.805
4710,2920.725
4711,1187.69
4712,2209.3425
4713,901.1875
4714,8103.415
4715,8544.205
4716,1028.2525
4717,5011.9675
4718,4945.7225
4719,1008.7475
4720,2908.415
4721,2820.8675
4722,12582.465
4723,834.6025
4724,5792.7825
4725,14674.365
4726,2946.9625
4727,887.815
4728,2853.325
4729,2765.24
4730,676.76
4731,8546.4225
4732,2531.8375
4733,12447.7525
4734,8218.2325
4735,1650.0625
4736,3590.5375
4737,2089.6475
4738,8003.9575
4739,4893.3225
4740,2506.435
4741,524.1625
4742,4324.1
4743,1149.6825
4744,3100.0325
4745,843.1675
4746,694.975
4747,15144.555
4748,5397.0175
4749,694.01
4750,1013.095
4751,17263.175
4752,969.385
4753,1258.0125
4754,2595.94
4755,2907.0525
4756,474.95
4757,509.0475
4758,15923.7225
4759,1197.36
4760,2275.19
4761,4520.744166666667
4762,6765.7775
4763,6510.125
4764,5312.8225
4765,507.105
4766,6226.52
4767,1807.2875
4768,3063.1725
4769,1856.4125
4770,1996.275
4771,1922.1675
4772,2962.28
4773,14053.17
4774,2000.4275
4775,2173.855
4776,2754.2
4777,852.5625
4778,3727.015
4779,963.3845
4780,3609.8275
4781,589.0666666666667
4782,4771.576071428572
4783,5239.705
4784,9444.8675
4785,1863.61875
4786,3561.3775
4787,400.58
4788,4408.3675
4789,982.0175
4790,2380.3775
4791,1002.37
4792,4940.0375
4793,482.2375
4794,939.45
4795,1224.125
4796,5079.335
4797,1655.5475
4798,888.265
4799,777.8725
4800,3003.948541666666
4801,550.71375
4802,1273.4916666666668
4803,715.7025
4804,812.955
4805,9328.8425
4806,1664.735
4807,929.5675
4808,1878.455
4809,4735.6825
4810,969.235
4811,1966.2325
4812,788.125
4813,4551.9525
4814,1601.9475
4815,7942.835
4816,868.8108333333334
4817,2300.6975
4818,723.3575
4819,9511.6175
4820,3908.45
4821,1249.02
4822,1094.645
4823,1043.095
4824,3818.42
4825,4129.3925
4826,3956.17
4827,3983.9925
4828,734.93
4829,2645.235
4830,786.83
4831,3156.140166666667
4832,1663.5825
4833,13504.017833333335
4834,740.235
4835,17193.1
4836,1803.37
4837,1732.7625
4838,3595.9525
4839,7296.025
4840,666.6891666666667
4841,370.295
4842,983.9675
4843,1025.47
4844,608.025
4845,670.485
4846,2917.965
4847,8066.23
4848,830.4925
4849,725.7225
4850,975.6475
4851,4700.8475
4852,850.93
4853,4807.33
4854,8564.455
4855,15369.745
4856,3862.5475
4857,11114.5275
4858,3515.431666666667
4859,3880.4
4860,1864.0075
4861,5747.68
4862,1891.2375
4863,4960.3975
4864,14479.53375
4865,4556.272499999999
4866,16079.839
4867,12458.379166666666
4868,1654.8625
4869,976.9708333333333
4870,1590.7125
4871,1307.285
4872,671.8675
4873,3884.0175
4874,1062.885
4875,3028.8925
4876,697.145
4877,2604.2725
4878,2907.1075
4879,1810.7675
4880,611.2425
4881,2134.7025
4882,9675.7275
4883,14355.87
4884,5193.3775
4885,2375.415
4886,2417.1189880952375
4887,738.215
4888,3206.33
4889,4685.98
4890,936.1475
4891,5365.475416666667
4892,2975.4
4893,849.51
4894,2156.0825
4895,1145.0675
